transformativeworks.org,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Organization for Transformative Works,en-US,False
transmissionbt.com,Technology,IAB19,Technology,low,False,Transmission,en,False
transmit.live,Video & Streaming,IAB33,Video & Streaming,low,False,Transmit,en,False
transsion.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,"SHENZHEN TRANSSION HOLDINGS CO.,LTD. Together we can",en,False
trassir.com,Technology,IAB19,Technology,medium,False,TRASSIR | Global Hi-Tech Company,en,False
travelaudience.com,Travel,IAB20,Travel,low,False,Destination Management Solutions · Amadeus Hospitality,en-US,False
traveloka.com,E-commerce,IAB22,E-commerce,low,False,Human Verification,en,False
traveltowngame.net,Science,IAB15,Science,low,False,Moon Active,en,False
treasuredata.com,Technology,IAB19,Technology,low,False,Treasure AI | Agentic Experience Platform (AEP) for Modern Marketers,en,False
treasury.gov,Technology,IAB19,Technology,low,False,Front page | U.S. Department of the Treasury,en,False
trello.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"Capture, organize, and tackle your to-dos from anywhere",en,False
trendmd.com,Entertainment,IAB1,Entertainment,low,False,TrendMD,en,False
trendmicro.com,Technology,IAB19,Technology,low,False,Trend Micro (UK) | Global Enterprise AI Cybersecurity Platform,en-GB,False
tresensa.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,The Leading Growth Acceleration Platform for the Mobile Industry.,en-US,False
tribunnews.com,News & Media,IAB12,News & Media,low,False,TribunNews.com - Berita dan video terkini dari Indonesia dengan sudut pandang lokal,id-ID,False
trinitydesktop.org,Non-profit,IAB14,Non-profit,low,False,Trinity Desktop Environment,en,False
trinitymedia.ai,Technology,IAB19,Technology,low,False,TRINITY serving domain,en,False
trip.com,Documentation,IAB27,Documentation,low,False,Trip.comin viralliset sivustot | Matkatarjoukset ja -kampanjat,fi-FI,False
tripo3d.ai,Technology,IAB19,Technology,low,False,AI 3D Model Generator from Text &amp; Images | Tripo 3D,en-US,False
triptease.io,Technology,IAB19,Technology,low,False,Redirecting,en,False
tritondigital.com,Technology,IAB19,Technology,low,False,Triton Digital,en,False
trivago.com,Travel,IAB20,Travel,high,False,trivago.com��- Compare hotel prices worldwide,en-US,False
trongrid.io,Technology,IAB19,Technology,low,False,TronGrid,en,False
troywell.org,E-commerce,IAB22,E-commerce,medium,False,Save up to 80% with Coupons &amp; Cashback | Troywell,en,False
trueanthem.com,Technology,IAB19,Technology,medium,False,Automation &amp; Optimization AI Platform for Publishers | True Anthem,en-US,False
truecaller.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Truecaller – Identify Unknown Callers &amp; Block Spam Calls,en,False
truenas.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,TrueNAS | Mission-Critical Open Enterprise Storage,en-US,False
truoptik.com,Technology,IAB19,Technology,high,False,truoptik.com | 521: Web server is down,en-US,False
trustarc.com,Technology,IAB19,Technology,medium,False,Data Privacy Management Software &amp; Solutions | TrustArc,en-US,False
trustburn.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Trustburn - Read and Write Honest and Unbiased Company Reviews,en,False
truste.com,Technology,IAB19,Technology,medium,False,Data Privacy Management Software &amp; Solutions | TrustArc,en-US,False
trustedform.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,TrustedForm - TCPA Compliance Solution | ActiveProspect,en-US,False
trustedsite.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,TrustedSite | Earned trust badges that boost sales,en,False
trustedstack.com,Business,IAB3,Business,high,False,Advertising Technology Company,en,False
trusteer.com,Technology,IAB19,Technology,low,False,Trusteer Solutions | Fraud Detection - IBM,en,False
trustindex.io,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Trustindex.io - Skyrocket Your Sales with Customer Reviews,en-US,False
trustlook.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Home | Trustlook - Android Anti-virus SDK for $99/month with free monthly quota,en,False
trustvox.com.br,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Turn your customers into your biggest sellers!,pt-BR,False
trustx.org,Finance,IAB13,Finance,low,False,TrustX — Maximum Value. Zero Waste.,en,False
truthsocial.com,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
tryfi.com,Pets,IAB16,Pets,medium,False,Dog GPS &amp; Health tracking | $19/month | Fi Smart Dog Collar,en,False
ttcache.com,Government,IAB11,Government,low,True,TTcache.com / iXXX.com,en,False
tts-group.co.uk,Education,IAB5,Education,low,False,"TTS | School Supplies for Primary, Secondary & Early Years",en,False
tubemogul.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Adobe Advertising,en,False
tubitv.com,Video & Streaming,IAB33,Video & Streaming,low,False,Tubi is the largest free movie and TV streaming service in the US. We are not available in Europe due to changes in EU laws.,en,False
tue.nl,Education,IAB5,Education,high,False,Eindhoven University of Technology,en-US,False
tui.com,Technology,IAB19,Technology,low,False,Urlaub buchen » sicher und günstig reisen | TUI,de-DE,False
tum.de,Education,IAB5,Education,high,False,The Entrepreneurial University - TUM,de-DE,False
tumblr.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Tumblr,en-US,False
tunein.com,Video & Streaming,IAB33,Video & Streaming,low,False,"TuneIn | Free Internet Radio | Live News, Sports, Music, Audiobooks, and Podcasts",en-US,False
tunnelbear.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,TunnelBear: Secure VPN Service,en,False
turnto.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Login to TurnTo,en,False
tutanota.com,Technology,IAB19,Technology,low,False,"Tuta: Turn ON privacy for free with secure emails, calendars &amp; contacts | Tuta",en-US,False
tutu.ru,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,"Tutu.ru: Авиа, ЖД, билеты на автобус, отели, расписание электричек и туры онлайн. Стоимость железнодорожных билетов и расписание, цены на 2026 год, заказ ж/д билетов, авиабилетов, бронирование отелей и билетов на автобусы.",ru,False
tuya.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Tuya Global AIoT Platform | Smart Device IoT Solutions,en,False
twitch.tv,Video & Streaming,IAB33,Video & Streaming,low,False,Twitch,,False
twitter.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,X. It’s what’s happening / X,en,False
twnmm.com,Technology,IAB19,Technology,low,False,"The Weather Network: Weather forecasts, maps, news and videos",en,False
txnhh.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,True,"Free Porn, Sex, Tube Videos, XXX Pics, Pussy in Porno Movies - XNXX.COM",en,False
tynt.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,We've Moved!,en,False
typeform.com,Technology,IAB19,Technology,medium,False,"Forms &amp; Automated Workflows, Powered by AI | Typeform",en,False
typekit.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Adobe Fonts | Explore unlimited fonts,en,False
typography.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Fonts by Hoefler&Co.,en,False
u-blox.com,Technology,IAB19,Technology,low,False,Home | u-blox,en-US,False
ubc.ca,Education,IAB5,Education,high,False,The University of British Columbia,en-ca,False
uberinternal.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Sign in with Uber SSO,en,False
ublockdns.com,Technology,IAB19,Technology,low,False,uBlockDNS | DNS-Level Ad Blocking,en,False
ubnt.com,Technology,IAB19,Technology,low,False,UniFi - Rethinking IT - Ubiquiti,en,False
ubuntu.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Enterprise Open Source and Linux | Ubuntu,en,False
ucdavis.edu,Technology,IAB19,Technology,low,False,"University of California, Davis | UC Davis | UC Davis",en,False
uchicago.edu,Education,IAB5,Education,high,False,The University of Chicago,en,False
ucla.edu,Education,IAB5,Education,medium,False,A World Leader in Education and Research Excellence | UCLA,en,False
ucsb.edu,Technology,IAB19,Technology,low,False,Home | UC Santa Barbara,en,False
ucsd.edu,Education,IAB5,Education,medium,False,University of California San Diego,en,False
ucweb.com,Technology,IAB19,Technology,low,False,"UC Browser | Powerful, Personal and Private web browser",en,False
ueiwsp.com,Technology,IAB19,Technology,low,False,Edge IP Restricted | ueiwsp.com | Cloudflare,en-US,False
ufl.edu,Education,IAB5,Education,high,False,Home | University of Florida,en-US,False
ugnas.com,Documentation,IAB27,Documentation,low,False,绿联NAS私有云官网 - 更懂你的数据中心 - 绿联云,zh,False
ugr.es,Technology,IAB19,Technology,low,False,Página de inicio | Universidad de Granada,es,False
uhc.com,Finance,IAB13,Finance,medium,False,Health insurance plans | UnitedHealthcare,en,False
ui.com,Technology,IAB19,Technology,low,False,UniFi - Rethinking IT - Ubiquiti,en,False
uidsync.net,Government,IAB11,Government,low,False,Privacy Policy,en,False
uisp.com,Technology,IAB19,Technology,low,False,UISP - Ubiquiti,en,False
ukr.net,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"UKR.NET: Всі новини України, останні новини дня в Україні та Світі",uk,False
ulprospector.com,Technology,IAB19,Technology,low,False,Warning: Blocked - UL Prospector,en,False
ultimate-guitar.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"ULTIMATE GUITAR TABS - 1M+ songs catalog with free Chords, Guitar Tabs, Bass Tabs, Ukulele Chords and Guitar Pro Tabs!",en,False
ultipro.com,Technology,IAB19,Technology,medium,True,DNS points to prohibited IP | ultipro.com | Cloudflare,en-US,False
ultradns.com,Documentation,IAB27,Documentation,low,False,,,False
umami.is,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Umami – Privacy-Focused Web Analytics,en,False
umbrella.com,Technology,IAB19,Technology,medium,False,Cisco Umbrella | Leader in DNS and Cloud Cybersecurity Solutions,en-US,False
umn.edu,Education,IAB5,Education,high,False,University of Minnesota Twin Cities,en,False
umu.se,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Ume&#229; universitet,sv,False
un.org,News & Media,IAB12,News & Media,low,False,Welcome to the United Nations,ar,False
unc.edu,Education,IAB5,Education,medium,False,The University of North Carolina at Chapel Hill,en-US,False
uncn.jp,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,UNICORN,ja,False
unece.org,Non-profit,IAB14,Non-profit,low,False,Attention Required! | Cloudflare,en-US,False
unesco.org,News & Media,IAB12,News & Media,low,False,"UNESCO : Building Peace through Education, Science and Culture, communication and information",en,False
uni-erlangen.de,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Wissen bewegen | Friedrich-Alexander-Universität,de,False
uni-heidelberg.de,Education,IAB5,Education,medium,False,Heidelberg University - Zukunft seit 1386,en,False
uniflowonline.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,uniFLOW Online | NT-ware,en-US,False
uniswap.org,Technology,IAB19,Technology,low,False,Uniswap Interface,,False
unity.cn,Gaming,IAB31,Gaming,low,False,Unity官网 - 实时内容开发平台 | 3D、2D、VR &amp; AR可视化,,False
unity.com,Gaming,IAB31,Gaming,medium,False,"Unity: Develop, Deploy, and Grow | The World&#x27;s Leading Game Engine",en,False
unity3d.com,Gaming,IAB31,Gaming,medium,False,"Unity: Develop, Deploy, and Grow | The World&#x27;s Leading Game Engine",en,False
unleash-hosted.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Feature Management Platform / Feature Flags for Large Enterprise,en,False
unmineable.com,Technology,IAB19,Technology,low,False,unMineable - Earning crypto made simple,en-US,False
unpkg.com,Technology,IAB19,Technology,low,False,UNPKG,en,False
unraid.net,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,"Unraid | The Homelab OS for Storage, Docker &amp; VMs",en,False
unruly.co,Technology,IAB19,Technology,low,False,Nexxen,en-US,False
unsplash.com,Documentation,IAB27,Documentation,medium,False,Making sure you&#39;re not a bot!,en,False
unt.edu,Education,IAB5,Education,low,False,UNT Home | University of North Texas,en,False
untappd.com,Technology,IAB19,Technology,low,False,Home,en,False
up.pt,Education,IAB5,Education,medium,False,University of Porto,en,False
upbeatbut.com,Portfolio,IAB28,Portfolio,low,False,What is this domain?,en,False
upbit.com,Finance,IAB13,Finance,low,False,업비트(Upbit),,False
updatestar.com,Technology,IAB19,Technology,high,False,The latest software updates and free downloads - UpdateStar,en,False
upenn.edu,Education,IAB5,Education,low,False,University of Pennsylvania,en,False
uplynk.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,Home Page,en,False
uptimerobot.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,UptimeRobot: Free Website Monitoring Service,en,False
uptodown.com,Technology,IAB19,Technology,medium,False,"Descarga de apps para Android - Descarga, descubre, comparte en Uptodown",es,False
urban-vpn.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,The Only FREE Premium VPN | Get The Best Free VPN | UrbanVPN,en-US,False
urbanairship.com,Technology,IAB19,Technology,low,False,Customer Experience Platform | Airship,en-US,False
uribl.com,Technology,IAB19,Technology,medium,False,URIBL.COM - Realtime URI Blacklist,en-US,False
urldefense.com,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Proofpoint - ZenWeb&trade;,en,False
usaa.com,Portfolio,IAB28,Portfolio,low,False,Enable Cookies | USAA | USAA,en,False
usablenet.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,,en,False
usatoday.com,News & Media,IAB12,News & Media,low,False,Latest World & National News & Headlines - USATODAY.com,en,False
usbank.com,Finance,IAB13,Finance,medium,False,"Personal Banking, Credit Cards, Loans &amp; Investing | U.S. Bank",en,False
usc.edu,Education,IAB5,Education,medium,False,University of Southern California,en-US,False
uscourts.gov,Technology,IAB19,Technology,low,False,United States Courts,en,False
useamp.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,The #1 Profit Agent for eCommerce | Lifetimely,en,False
usefathom.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,Fathom Analytics: A Better Google Analytics Alternative,en,False
useinsider.com,Technology,IAB19,Technology,low,False,Insider One | #1 Platform for AI-Powered Customer Engagement,en,False
usepylon.com,Technology,IAB19,Technology,low,False,Pylon: Agentic B2B Support,en,False
userapi.com,Technology,IAB19,Technology,low,False,VK | Welcome&#33;,en,False
usercontent.goog,Technology,IAB19,Technology,low,False,Error 404 (Not Found)!!1,en,False
userguiding.com,Technology,IAB19,Technology,high,False,All-in-one Product Adoption Software - UserGuiding,en,False
userpilot.io,SaaS & Cloud,IAB25,SaaS & Cloud,medium,False,Product Growth Platform | Userpilot,en-US,False
userreport.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,"UserReport: Simple user engagement tools, that help you improve",en-US,False
uservoice.com,SaaS & Cloud,IAB25,SaaS & Cloud,high,False,Customer Intelligence Platform | UserVoice,en,False
userx.pro,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Mobile App Analytics | UX analytics | Analytics tool | UserX,en,False
usf.edu,Education,IAB5,Education,high,False,"Welcome to the University of South Florida | Tampa, St. Petersburg, FL",en,False
ushareit.com,Technology,IAB19,Technology,low,False,SHAREit Group-A next-generation internet technology company,en,False
usp.br,Blog,IAB26,Blog,low,False,"USP &#8211; Universidade de S��o Paulo &#8211; Universidade p��blica, autarquia ligada �� Secretaria de Estado de Ensino Superior de S��o Paulo",pt-BR,False
usps.com,SaaS & Cloud,IAB25,SaaS & Cloud,low,False,Welcome | USPS,en,False
ussp.io,Technology,IAB19,Technology,low,False,Utraff,ru,False
usvisa-info.com,Government,IAB11,Government,high,False,Official U.S. Department of State Visa Appointment Service | United States (Domestic Visa Renewal) | English,en,False
utah.edu,Education,IAB5,Education,high,False,The University of Utah,en-US,False
utexas.edu,Education,IAB5,Education,high,False,The University of Texas at Austin,en,False
utkacraft.ru,Technology,IAB19,Technology,low,False,Attention Required! | Cloudflare,en-US,False
utoronto.ca,Education,IAB5,Education,high,False,University of Toronto,en,False
utorrent.com,Technology,IAB19,Technology,low,False,"µTorrent — Free Torrent Client for Windows, Mac &amp; Android | Official Site",en,False
